country,country_code,year,gender_inequality_index
Afghanistan,AFG,2015,0.683
Afghanistan,AFG,2016,0.682
Afghanistan,AFG,2017,0.679
Afghanistan,AFG,2018,0.677
Afghanistan,AFG,2019,0.676
Afghanistan,AFG,2020,0.674
Afghanistan,AFG,2021,0.642
Afghanistan,AFG,2022,0.665
Afghanistan,AFG,2023,0.661
Africa,OWID_AFR,2017,0.50739926
Africa,OWID_AFR,2018,0.51399535
Africa,OWID_AFR,2019,0.5203938
Africa,OWID_AFR,2020,0.5138675
Africa,OWID_AFR,2021,0.52461094
Africa,OWID_AFR,2022,0.5310285
Africa,OWID_AFR,2023,0.5304496
Albania,ALB,2015,0.179
Albania,ALB,2016,0.162
Albania,ALB,2017,0.145
Albania,ALB,2018,0.138
Albania,ALB,2019,0.131
Albania,ALB,2020,0.125
Albania,ALB,2021,0.109
Albania,ALB,2022,0.107
Albania,ALB,2023,0.107
Algeria,DZA,2015,0.397
Algeria,DZA,2016,0.392
Algeria,DZA,2017,0.397
Algeria,DZA,2018,0.383
Algeria,DZA,2019,0.385
Algeria,DZA,2020,0.383
Algeria,DZA,2021,0.442
Algeria,DZA,2022,0.443
Algeria,DZA,2023,0.443
Angola,AGO,2015,0.549
Angola,AGO,2016,0.544
Angola,AGO,2017,0.547
Angola,AGO,2018,0.539
Angola,AGO,2019,0.536
Angola,AGO,2020,0.533
Angola,AGO,2021,0.532
Angola,AGO,2022,0.524
Angola,AGO,2023,0.515
Antigua and Barbuda,ATG,2021,0.225
Antigua and Barbuda,ATG,2022,0.224
Antigua and Barbuda,ATG,2023,0.24
Arab States (UNDP),,2015,0.548
Arab States (UNDP),,2016,0.537
Arab States (UNDP),,2017,0.537
Arab States (UNDP),,2018,0.539
Arab States (UNDP),,2019,0.541
Arab States (UNDP),,2020,0.537
Arab States (UNDP),,2021,0.537
Arab States (UNDP),,2022,0.537
Arab States (UNDP),,2023,0.539
Argentina,ARG,2015,0.338
Argentina,ARG,2016,0.333
Argentina,ARG,2017,0.321
Argentina,ARG,2018,0.301
Argentina,ARG,2019,0.283
Argentina,ARG,2020,0.285
Argentina,ARG,2021,0.272
Argentina,ARG,2022,0.262
Argentina,ARG,2023,0.264
Armenia,ARM,2015,0.301
Armenia,ARM,2016,0.296
Armenia,ARM,2017,0.254
Armenia,ARM,2018,0.242
Armenia,ARM,2019,0.216
Armenia,ARM,2020,0.207
Armenia,ARM,2021,0.185
Armenia,ARM,2022,0.18
Armenia,ARM,2023,0.18
Asia,OWID_ASI,2015,0.3731123
Asia,OWID_ASI,2016,0.36339015
Asia,OWID_ASI,2017,0.35882714
Asia,OWID_ASI,2018,0.3510012
Asia,OWID_ASI,2019,0.3399464
Asia,OWID_ASI,2020,0.32940534
Asia,OWID_ASI,2021,0.32508716
Asia,OWID_ASI,2022,0.31905976
Asia,OWID_ASI,2023,0.3104314
Australia,AUS,2015,0.109
Australia,AUS,2016,0.101
Australia,AUS,2017,0.094
Australia,AUS,2018,0.091
Australia,AUS,2019,0.079
Australia,AUS,2020,0.072
Australia,AUS,2021,0.065
Australia,AUS,2022,0.056
Australia,AUS,2023,0.056
Austria,AUT,2015,0.083
Austria,AUT,2016,0.081
Austria,AUT,2017,0.071
Austria,AUT,2018,0.06
Austria,AUT,2019,0.052
Austria,AUT,2020,0.048
Austria,AUT,2021,0.042
Austria,AUT,2022,0.038
Austria,AUT,2023,0.033
Azerbaijan,AZE,2015,0.341
Azerbaijan,AZE,2016,0.328
Azerbaijan,AZE,2017,0.323
Azerbaijan,AZE,2018,0.32
Azerbaijan,AZE,2019,0.314
Azerbaijan,AZE,2020,0.332
Azerbaijan,AZE,2021,0.315
Azerbaijan,AZE,2022,0.317
Azerbaijan,AZE,2023,0.315
Bahamas,BHS,2015,0.366
Bahamas,BHS,2016,0.357
Bahamas,BHS,2017,0.333
Bahamas,BHS,2018,0.331
Bahamas,BHS,2019,0.335
Bahamas,BHS,2020,0.326
Bahamas,BHS,2021,0.329
Bahamas,BHS,2022,0.327
Bahamas,BHS,2023,0.325
Bahrain,BHR,2015,0.244
Bahrain,BHR,2016,0.237
Bahrain,BHR,2017,0.235
Bahrain,BHR,2018,0.204
Bahrain,BHR,2019,0.191
Bahrain,BHR,2020,0.189
Bahrain,BHR,2021,0.191
Bahrain,BHR,2022,0.177
Bahrain,BHR,2023,0.165
Bangladesh,BGD,2015,0.563
Bangladesh,BGD,2016,0.557
Bangladesh,BGD,2017,0.541
Bangladesh,BGD,2018,0.532
Bangladesh,BGD,2019,0.52
Bangladesh,BGD,2020,0.5
Bangladesh,BGD,2021,0.494
Bangladesh,BGD,2022,0.487
Bangladesh,BGD,2023,0.487
Barbados,BRB,2015,0.341
Barbados,BRB,2016,0.34
Barbados,BRB,2017,0.34
Barbados,BRB,2018,0.322
Barbados,BRB,2019,0.316
Barbados,BRB,2020,0.302
Barbados,BRB,2021,0.303
Barbados,BRB,2022,0.298
Barbados,BRB,2023,0.297
Belarus,BLR,2015,0.128
Belarus,BLR,2016,0.119
Belarus,BLR,2017,0.109
Belarus,BLR,2018,0.102
Belarus,BLR,2019,0.096
Belarus,BLR,2020,0.094
Belarus,BLR,2021,0.092
Belarus,BLR,2022,0.088
Belarus,BLR,2023,0.08
Belgium,BEL,2015,0.062
Belgium,BEL,2016,0.058
Belgium,BEL,2017,0.056
Belgium,BEL,2018,0.052
Belgium,BEL,2019,0.047
Belgium,BEL,2020,0.044
Belgium,BEL,2021,0.042
Belgium,BEL,2022,0.038
Belgium,BEL,2023,0.031
Belize,BLZ,2015,0.429
Belize,BLZ,2016,0.44
Belize,BLZ,2017,0.464
Belize,BLZ,2018,0.466
Belize,BLZ,2019,0.461
Belize,BLZ,2020,0.469
Belize,BLZ,2021,0.436
Belize,BLZ,2022,0.436
Belize,BLZ,2023,0.428
Benin,BEN,2015,0.659
Benin,BEN,2016,0.659
Benin,BEN,2017,0.656
Benin,BEN,2018,0.645
Benin,BEN,2019,0.636
Benin,BEN,2020,0.638
Benin,BEN,2021,0.634
Benin,BEN,2022,0.64
Benin,BEN,2023,0.573
Bhutan,BTN,2015,0.385
Bhutan,BTN,2016,0.363
Bhutan,BTN,2017,0.347
Bhutan,BTN,2018,0.277
Bhutan,BTN,2019,0.265
Bhutan,BTN,2020,0.266
Bhutan,BTN,2021,0.266
Bhutan,BTN,2022,0.283
Bhutan,BTN,2023,0.278
Bolivia,BOL,2015,0.441
Bolivia,BOL,2016,0.433
Bolivia,BOL,2017,0.431
Bolivia,BOL,2018,0.43
Bolivia,BOL,2019,0.429
Bolivia,BOL,2020,0.431
Bolivia,BOL,2021,0.423
Bolivia,BOL,2022,0.421
Bolivia,BOL,2023,0.419
Bosnia and Herzegovina,BIH,2016,0.169
Bosnia and Herzegovina,BIH,2017,0.167
Bosnia and Herzegovina,BIH,2018,0.17
Bosnia and Herzegovina,BIH,2019,0.153
Bosnia and Herzegovina,BIH,2020,0.144
Bosnia and Herzegovina,BIH,2021,0.138
Bosnia and Herzegovina,BIH,2022,0.158
Bosnia and Herzegovina,BIH,2023,0.157
Botswana,BWA,2015,0.505
Botswana,BWA,2016,0.48
Botswana,BWA,2017,0.459
Botswana,BWA,2018,0.492
Botswana,BWA,2019,0.466
Botswana,BWA,2020,0.497
Botswana,BWA,2021,0.495
Botswana,BWA,2022,0.492
Botswana,BWA,2023,0.49
Brazil,BRA,2015,0.436
Brazil,BRA,2016,0.432
Brazil,BRA,2017,0.422
Brazil,BRA,2018,0.401
Brazil,BRA,2019,0.398
Brazil,BRA,2020,0.411
Brazil,BRA,2021,0.405
Brazil,BRA,2022,0.39
Brazil,BRA,2023,0.39
Brunei,BRN,2016,0.312
Brunei,BRN,2017,0.286
Brunei,BRN,2018,0.286
Brunei,BRN,2019,0.286
Brunei,BRN,2020,0.276
Brunei,BRN,2021,0.272
Brunei,BRN,2022,0.276
Brunei,BRN,2023,0.257
Bulgaria,BGR,2015,0.218
Bulgaria,BGR,2016,0.217
Bulgaria,BGR,2017,0.207
Bulgaria,BGR,2018,0.209
Bulgaria,BGR,2019,0.205
Bulgaria,BGR,2020,0.2
Bulgaria,BGR,2021,0.205
Bulgaria,BGR,2022,0.209
Bulgaria,BGR,2023,0.208
Burkina Faso,BFA,2015,0.61
Burkina Faso,BFA,2016,0.606
Burkina Faso,BFA,2017,0.593
Burkina Faso,BFA,2018,0.589
Burkina Faso,BFA,2019,0.571
Burkina Faso,BFA,2020,0.606
Burkina Faso,BFA,2021,0.609
Burkina Faso,BFA,2022,0.548
Burkina Faso,BFA,2023,0.555
Burundi,BDI,2015,0.514
Burundi,BDI,2016,0.51
Burundi,BDI,2017,0.507
Burundi,BDI,2018,0.507
Burundi,BDI,2019,0.501
Burundi,BDI,2020,0.503
Burundi,BDI,2021,0.502
Burundi,BDI,2022,0.502
Burundi,BDI,2023,0.501
Cambodia,KHM,2015,0.519
Cambodia,KHM,2016,0.506
Cambodia,KHM,2017,0.502
Cambodia,KHM,2018,0.498
Cambodia,KHM,2019,0.496
Cambodia,KHM,2020,0.492
Cambodia,KHM,2021,0.487
Cambodia,KHM,2022,0.489
Cambodia,KHM,2023,0.506
Cameroon,CMR,2015,0.573
Cameroon,CMR,2016,0.572
Cameroon,CMR,2017,0.573
Cameroon,CMR,2018,0.566
Cameroon,CMR,2019,0.567
Cameroon,CMR,2020,0.563
Cameroon,CMR,2021,0.562
Cameroon,CMR,2022,0.562
Cameroon,CMR,2023,0.558
Canada,CAN,2015,0.107
Canada,CAN,2016,0.102
Canada,CAN,2017,0.096
Canada,CAN,2018,0.078
Canada,CAN,2019,0.072
Canada,CAN,2020,0.066
Canada,CAN,2021,0.059
Canada,CAN,2022,0.054
Canada,CAN,2023,0.052
Cape Verde,CPV,2015,0.363
Cape Verde,CPV,2016,0.352
Cape Verde,CPV,2017,0.349
Cape Verde,CPV,2018,0.357
Cape Verde,CPV,2019,0.337
Cape Verde,CPV,2020,0.327
Cape Verde,CPV,2021,0.301
Cape Verde,CPV,2022,0.302
Cape Verde,CPV,2023,0.298
Chad,TCD,2018,0.686
Chad,TCD,2019,0.7
Chad,TCD,2020,0.696
Chad,TCD,2021,0.66
Chad,TCD,2022,0.671
Chad,TCD,2023,0.67
Chile,CHL,2015,0.287
Chile,CHL,2016,0.267
Chile,CHL,2017,0.249
Chile,CHL,2018,0.215
Chile,CHL,2019,0.195
Chile,CHL,2020,0.182
Chile,CHL,2021,0.119
Chile,CHL,2022,0.114
Chile,CHL,2023,0.102
China,CHN,2015,0.202
China,CHN,2016,0.192
China,CHN,2017,0.181
China,CHN,2018,0.163
China,CHN,2019,0.159
China,CHN,2020,0.154
China,CHN,2021,0.145
China,CHN,2022,0.138
China,CHN,2023,0.132
Colombia,COL,2015,0.417
Colombia,COL,2016,0.414
Colombia,COL,2017,0.417
Colombia,COL,2018,0.41
Colombia,COL,2019,0.411
Colombia,COL,2020,0.421
Colombia,COL,2021,0.42
Colombia,COL,2022,0.395
Colombia,COL,2023,0.393
Comoros,COM,2015,0.633
Comoros,COM,2016,0.626
Comoros,COM,2017,0.583
Comoros,COM,2018,0.58
Comoros,COM,2019,0.575
Comoros,COM,2020,0.512
Comoros,COM,2021,0.508
Comoros,COM,2022,0.502
Comoros,COM,2023,0.501
Congo,COG,2015,0.615
Congo,COG,2016,0.614
Congo,COG,2017,0.607
Congo,COG,2018,0.608
Congo,COG,2019,0.593
Congo,COG,2020,0.589
Congo,COG,2021,0.588
Congo,COG,2022,0.578
Congo,COG,2023,0.565
Costa Rica,CRI,2015,0.282
Costa Rica,CRI,2016,0.278
Costa Rica,CRI,2017,0.273
Costa Rica,CRI,2018,0.249
Costa Rica,CRI,2019,0.234
Costa Rica,CRI,2020,0.231
Costa Rica,CRI,2021,0.216
Costa Rica,CRI,2022,0.209
Costa Rica,CRI,2023,0.217
Cote d'Ivoire,CIV,2015,0.631
Cote d'Ivoire,CIV,2016,0.633
Cote d'Ivoire,CIV,2017,0.627
Cote d'Ivoire,CIV,2018,0.622
Cote d'Ivoire,CIV,2019,0.605
Cote d'Ivoire,CIV,2020,0.602
Cote d'Ivoire,CIV,2021,0.594
Cote d'Ivoire,CIV,2022,0.593
Cote d'Ivoire,CIV,2023,0.589
Croatia,HRV,2015,0.143
Croatia,HRV,2016,0.158
Croatia,HRV,2017,0.13
Croatia,HRV,2018,0.126
Croatia,HRV,2019,0.118
Croatia,HRV,2020,0.086
Croatia,HRV,2021,0.085
Croatia,HRV,2022,0.078
Croatia,HRV,2023,0.074
Cuba,CUB,2015,0.307
Cuba,CUB,2016,0.307
Cuba,CUB,2017,0.307
Cuba,CUB,2018,0.303
Cuba,CUB,2019,0.304
Cuba,CUB,2020,0.303
Cuba,CUB,2021,0.298
Cuba,CUB,2022,0.297
Cuba,CUB,2023,0.296
Cyprus,CYP,2015,0.209
Cyprus,CYP,2016,0.196
Cyprus,CYP,2017,0.212
Cyprus,CYP,2018,0.23
Cyprus,CYP,2019,0.235
Cyprus,CYP,2020,0.239
Cyprus,CYP,2021,0.256
Cyprus,CYP,2022,0.255
Cyprus,CYP,2023,0.252
Czechia,CZE,2015,0.14
Czechia,CZE,2016,0.139
Czechia,CZE,2017,0.134
Czechia,CZE,2018,0.13
Czechia,CZE,2019,0.124
Czechia,CZE,2020,0.12
Czechia,CZE,2021,0.108
Czechia,CZE,2022,0.095
Czechia,CZE,2023,0.088
Democratic Republic of Congo,COD,2015,0.645
Democratic Republic of Congo,COD,2016,0.64
Democratic Republic of Congo,COD,2017,0.641
Democratic Republic of Congo,COD,2018,0.638
Democratic Republic of Congo,COD,2019,0.618
Democratic Republic of Congo,COD,2020,0.609
Democratic Republic of Congo,COD,2021,0.607
Democratic Republic of Congo,COD,2022,0.604
Democratic Republic of Congo,COD,2023,0.604
Denmark,DNK,2015,0.034
Denmark,DNK,2016,0.033
Denmark,DNK,2017,0.027
Denmark,DNK,2018,0.021
Denmark,DNK,2019,0.016
Denmark,DNK,2020,0.01
Denmark,DNK,2021,0.008
Denmark,DNK,2022,0.004
Denmark,DNK,2023,0.003
Djibouti,DJI,2017,0.547
Djibouti,DJI,2018,0.499
Djibouti,DJI,2019,0.492
Djibouti,DJI,2020,0.486
Djibouti,DJI,2021,0.483
Djibouti,DJI,2022,0.482
Djibouti,DJI,2023,0.481
Dominican Republic,DOM,2015,0.466
Dominican Republic,DOM,2016,0.452
Dominican Republic,DOM,2017,0.449
Dominican Republic,DOM,2018,0.45
Dominican Republic,DOM,2019,0.437
Dominican Republic,DOM,2020,0.431
Dominican Republic,DOM,2021,0.423
Dominican Republic,DOM,2022,0.422
Dominican Republic,DOM,2023,0.417
East Asia and the Pacific (UNDP),,2015,0.349
East Asia and the Pacific (UNDP),,2016,0.343
East Asia and the Pacific (UNDP),,2017,0.335
East Asia and the Pacific (UNDP),,2018,0.324
East Asia and the Pacific (UNDP),,2019,0.318
East Asia and the Pacific (UNDP),,2020,0.316
East Asia and the Pacific (UNDP),,2021,0.316
East Asia and the Pacific (UNDP),,2022,0.316
East Asia and the Pacific (UNDP),,2023,0.315
East Timor,TLS,2015,0.449
East Timor,TLS,2016,0.426
East Timor,TLS,2017,0.432
East Timor,TLS,2018,0.425
East Timor,TLS,2019,0.409
East Timor,TLS,2020,0.403
East Timor,TLS,2021,0.405
East Timor,TLS,2022,0.391
East Timor,TLS,2023,0.394
Ecuador,ECU,2015,0.391
Ecuador,ECU,2016,0.386
Ecuador,ECU,2017,0.389
Ecuador,ECU,2018,0.391
Ecuador,ECU,2019,0.388
Ecuador,ECU,2020,0.373
Ecuador,ECU,2021,0.366
Ecuador,ECU,2022,0.364
Ecuador,ECU,2023,0.358
Egypt,EGY,2015,0.542
Egypt,EGY,2016,0.412
Egypt,EGY,2017,0.405
Egypt,EGY,2018,0.416
Egypt,EGY,2019,0.424
Egypt,EGY,2020,0.405
Egypt,EGY,2021,0.395
Egypt,EGY,2022,0.399
Egypt,EGY,2023,0.398
El Salvador,SLV,2015,0.378
El Salvador,SLV,2016,0.37
El Salvador,SLV,2017,0.37
El Salvador,SLV,2018,0.368
El Salvador,SLV,2019,0.358
El Salvador,SLV,2020,0.359
El Salvador,SLV,2021,0.369
El Salvador,SLV,2022,0.366
El Salvador,SLV,2023,0.362
Estonia,EST,2015,0.128
Estonia,EST,2016,0.119
Estonia,EST,2017,0.105
Estonia,EST,2018,0.101
Estonia,EST,2019,0.089
Estonia,EST,2020,0.083
Estonia,EST,2021,0.081
Estonia,EST,2022,0.071
Estonia,EST,2023,0.061
Eswatini,SWZ,2015,0.547
Eswatini,SWZ,2016,0.533
Eswatini,SWZ,2017,0.521
Eswatini,SWZ,2018,0.525
Eswatini,SWZ,2019,0.526
Eswatini,SWZ,2020,0.505
Eswatini,SWZ,2021,0.503
Eswatini,SWZ,2022,0.494
Eswatini,SWZ,2023,0.484
Ethiopia,ETH,2015,0.533
Ethiopia,ETH,2016,0.524
Ethiopia,ETH,2017,0.52
Ethiopia,ETH,2018,0.513
Ethiopia,ETH,2019,0.509
Ethiopia,ETH,2020,0.502
Ethiopia,ETH,2021,0.497
Ethiopia,ETH,2022,0.498
Ethiopia,ETH,2023,0.497
Europe,OWID_EUR,2015,0.119546555
Europe,OWID_EUR,2016,0.11702872
Europe,OWID_EUR,2017,0.108228736
Europe,OWID_EUR,2018,0.101529986
Europe,OWID_EUR,2019,0.09519207
Europe,OWID_EUR,2020,0.09481454
Europe,OWID_EUR,2021,0.08950225
Europe,OWID_EUR,2022,0.08587347
Europe,OWID_EUR,2023,0.08400233
Europe and Central Asia (UNDP),,2015,0.27
Europe and Central Asia (UNDP),,2016,0.26
Europe and Central Asia (UNDP),,2017,0.246
Europe and Central Asia (UNDP),,2018,0.242
Europe and Central Asia (UNDP),,2019,0.232
Europe and Central Asia (UNDP),,2020,0.234
Europe and Central Asia (UNDP),,2021,0.23
Europe and Central Asia (UNDP),,2022,0.226
Europe and Central Asia (UNDP),,2023,0.226
European Union (27),OWID_EU27,2015,0.10346065
European Union (27),OWID_EU27,2016,0.10249138
European Union (27),OWID_EU27,2017,0.09522921
European Union (27),OWID_EU27,2018,0.08846695
European Union (27),OWID_EU27,2019,0.08276802
European Union (27),OWID_EU27,2020,0.077295355
European Union (27),OWID_EU27,2021,0.071124405
European Union (27),OWID_EU27,2022,0.06744418
European Union (27),OWID_EU27,2023,0.06461909
Fiji,FJI,2015,0.334
Fiji,FJI,2016,0.333
Fiji,FJI,2017,0.325
Fiji,FJI,2018,0.313
Fiji,FJI,2019,0.317
Fiji,FJI,2020,0.317
Fiji,FJI,2021,0.31
Fiji,FJI,2022,0.314
Fiji,FJI,2023,0.35
Finland,FIN,2015,0.056
Finland,FIN,2016,0.05
Finland,FIN,2017,0.044
Finland,FIN,2018,0.038
Finland,FIN,2019,0.031
Finland,FIN,2020,0.03
Finland,FIN,2021,0.029
Finland,FIN,2022,0.023
Finland,FIN,2023,0.021
France,FRA,2015,0.096
France,FRA,2016,0.092
France,FRA,2017,0.072
France,FRA,2018,0.065
France,FRA,2019,0.061
France,FRA,2020,0.056
France,FRA,2021,0.048
France,FRA,2022,0.041
France,FRA,2023,0.034
Gabon,GAB,2015,0.53
