country,country_code,year,gender_inequality_index
Gabon,GAB,2016,0.531
Gabon,GAB,2017,0.528
Gabon,GAB,2018,0.531
Gabon,GAB,2019,0.527
Gabon,GAB,2020,0.531
Gabon,GAB,2021,0.523
Gabon,GAB,2022,0.522
Gabon,GAB,2023,0.505
Gambia,GMB,2015,0.618
Gambia,GMB,2016,0.609
Gambia,GMB,2017,0.597
Gambia,GMB,2018,0.594
Gambia,GMB,2019,0.586
Gambia,GMB,2020,0.589
Gambia,GMB,2021,0.585
Gambia,GMB,2022,0.581
Gambia,GMB,2023,0.578
Georgia,GEO,2015,0.36
Georgia,GEO,2016,0.321
Georgia,GEO,2017,0.303
Georgia,GEO,2018,0.299
Georgia,GEO,2019,0.296
Georgia,GEO,2020,0.271
Georgia,GEO,2021,0.269
Georgia,GEO,2022,0.257
Georgia,GEO,2023,0.257
Germany,DEU,2015,0.076
Germany,DEU,2016,0.083
Germany,DEU,2017,0.085
Germany,DEU,2018,0.08
Germany,DEU,2019,0.076
Germany,DEU,2020,0.071
Germany,DEU,2021,0.064
Germany,DEU,2022,0.058
Germany,DEU,2023,0.057
Ghana,GHA,2015,0.553
Ghana,GHA,2016,0.543
Ghana,GHA,2017,0.534
Ghana,GHA,2018,0.534
Ghana,GHA,2019,0.525
Ghana,GHA,2020,0.529
Ghana,GHA,2021,0.524
Ghana,GHA,2022,0.515
Ghana,GHA,2023,0.514
Greece,GRC,2015,0.125
Greece,GRC,2016,0.129
Greece,GRC,2017,0.132
Greece,GRC,2018,0.13
Greece,GRC,2019,0.122
Greece,GRC,2020,0.118
Greece,GRC,2021,0.114
Greece,GRC,2022,0.109
Greece,GRC,2023,0.103
Grenada,GRD,2018,0.213
Grenada,GRD,2019,0.212
Grenada,GRD,2020,0.218
Grenada,GRD,2021,0.226
Grenada,GRD,2022,0.227
Grenada,GRD,2023,0.226
Guatemala,GTM,2015,0.529
Guatemala,GTM,2016,0.508
Guatemala,GTM,2017,0.509
Guatemala,GTM,2018,0.509
Guatemala,GTM,2019,0.5
Guatemala,GTM,2020,0.48
Guatemala,GTM,2021,0.467
Guatemala,GTM,2022,0.48
Guatemala,GTM,2023,0.48
Guinea,GIN,2019,0.631
Guinea,GIN,2020,0.643
Guinea,GIN,2021,0.64
Guinea,GIN,2022,0.61
Guinea,GIN,2023,0.609
Guinea-Bissau,GNB,2018,0.623
Guinea-Bissau,GNB,2019,0.622
Guinea-Bissau,GNB,2020,0.621
Guinea-Bissau,GNB,2021,0.618
Guinea-Bissau,GNB,2022,0.617
Guinea-Bissau,GNB,2023,0.632
Guyana,GUY,2018,0.444
Guyana,GUY,2019,0.439
Guyana,GUY,2020,0.434
Guyana,GUY,2021,0.432
Guyana,GUY,2022,0.431
Guyana,GUY,2023,0.427
Haiti,HTI,2015,0.625
Haiti,HTI,2016,0.84
Haiti,HTI,2017,0.628
Haiti,HTI,2018,0.629
Haiti,HTI,2019,0.625
Haiti,HTI,2020,0.623
Haiti,HTI,2021,0.621
Haiti,HTI,2022,0.619
Haiti,HTI,2023,0.618
High human development (UNDP),,2015,0.365
High human development (UNDP),,2016,0.355
High human development (UNDP),,2017,0.349
High human development (UNDP),,2018,0.34
High human development (UNDP),,2019,0.335
High human development (UNDP),,2020,0.339
High human development (UNDP),,2021,0.338
High human development (UNDP),,2022,0.335
High human development (UNDP),,2023,0.334
High-income countries,OWID_HIC,2015,0.15377405
High-income countries,OWID_HIC,2016,0.14927167
High-income countries,OWID_HIC,2017,0.14117469
High-income countries,OWID_HIC,2018,0.13221137
High-income countries,OWID_HIC,2019,0.12540638
High-income countries,OWID_HIC,2020,0.12041484
High-income countries,OWID_HIC,2021,0.11425397
High-income countries,OWID_HIC,2022,0.109741874
High-income countries,OWID_HIC,2023,0.1075637
Honduras,HND,2015,0.432
Honduras,HND,2016,0.428
Honduras,HND,2017,0.427
Honduras,HND,2018,0.435
Honduras,HND,2019,0.445
Honduras,HND,2020,0.436
Honduras,HND,2021,0.417
Honduras,HND,2022,0.427
Honduras,HND,2023,0.437
Hungary,HUN,2015,0.261
Hungary,HUN,2016,0.261
Hungary,HUN,2017,0.259
Hungary,HUN,2018,0.242
Hungary,HUN,2019,0.237
Hungary,HUN,2020,0.244
Hungary,HUN,2021,0.228
Hungary,HUN,2022,0.218
Hungary,HUN,2023,0.213
Iceland,ISL,2015,0.062
Iceland,ISL,2016,0.052
Iceland,ISL,2017,0.054
Iceland,ISL,2018,0.049
Iceland,ISL,2019,0.045
Iceland,ISL,2020,0.041
Iceland,ISL,2021,0.031
Iceland,ISL,2022,0.025
Iceland,ISL,2023,0.024
India,IND,2015,0.496
India,IND,2016,0.484
India,IND,2017,0.488
India,IND,2018,0.487
India,IND,2019,0.464
India,IND,2020,0.441
India,IND,2021,0.438
India,IND,2022,0.427
India,IND,2023,0.403
Indonesia,IDN,2015,0.477
Indonesia,IDN,2016,0.471
Indonesia,IDN,2017,0.455
Indonesia,IDN,2018,0.444
Indonesia,IDN,2019,0.436
Indonesia,IDN,2020,0.429
Indonesia,IDN,2021,0.425
Indonesia,IDN,2022,0.422
Indonesia,IDN,2023,0.423
Iran,IRN,2015,0.532
Iran,IRN,2016,0.47
Iran,IRN,2017,0.46
Iran,IRN,2018,0.455
Iran,IRN,2019,0.463
Iran,IRN,2020,0.483
Iran,IRN,2021,0.487
Iran,IRN,2022,0.483
Iran,IRN,2023,0.482
Iraq,IRQ,2015,0.578
Iraq,IRQ,2016,0.558
Iraq,IRQ,2017,0.579
Iraq,IRQ,2018,0.573
Iraq,IRQ,2019,0.571
Iraq,IRQ,2020,0.569
Iraq,IRQ,2021,0.562
Iraq,IRQ,2022,0.56
Iraq,IRQ,2023,0.558
Ireland,IRL,2015,0.111
Ireland,IRL,2016,0.093
Ireland,IRL,2017,0.087
Ireland,IRL,2018,0.082
Ireland,IRL,2019,0.076
Ireland,IRL,2020,0.066
Ireland,IRL,2021,0.063
Ireland,IRL,2022,0.055
Ireland,IRL,2023,0.054
Israel,ISR,2015,0.103
Israel,ISR,2016,0.1
Israel,ISR,2017,0.096
Israel,ISR,2018,0.09
Israel,ISR,2019,0.094
Israel,ISR,2020,0.08
Israel,ISR,2021,0.076
Israel,ISR,2022,0.087
Israel,ISR,2023,0.08
Italy,ITA,2015,0.079
Italy,ITA,2016,0.074
Italy,ITA,2017,0.069
Italy,ITA,2018,0.056
Italy,ITA,2019,0.052
Italy,ITA,2020,0.048
Italy,ITA,2021,0.044
Italy,ITA,2022,0.046
Italy,ITA,2023,0.043
Jamaica,JAM,2015,0.409
Jamaica,JAM,2016,0.399
Jamaica,JAM,2017,0.397
Jamaica,JAM,2018,0.384
Jamaica,JAM,2019,0.385
Jamaica,JAM,2020,0.362
Jamaica,JAM,2021,0.362
Jamaica,JAM,2022,0.36
Jamaica,JAM,2023,0.358
Japan,JPN,2015,0.118
Japan,JPN,2016,0.104
Japan,JPN,2017,0.096
Japan,JPN,2018,0.091
Japan,JPN,2019,0.082
Japan,JPN,2020,0.079
Japan,JPN,2021,0.072
Japan,JPN,2022,0.062
Japan,JPN,2023,0.059
Jordan,JOR,2015,0.477
Jordan,JOR,2016,0.442
Jordan,JOR,2017,0.427
Jordan,JOR,2018,0.434
Jordan,JOR,2019,0.439
Jordan,JOR,2020,0.442
Jordan,JOR,2021,0.441
Jordan,JOR,2022,0.433
Jordan,JOR,2023,0.433
Kazakhstan,KAZ,2015,0.217
Kazakhstan,KAZ,2016,0.212
Kazakhstan,KAZ,2017,0.198
Kazakhstan,KAZ,2018,0.195
Kazakhstan,KAZ,2019,0.192
Kazakhstan,KAZ,2020,0.182
Kazakhstan,KAZ,2021,0.182
Kazakhstan,KAZ,2022,0.168
Kazakhstan,KAZ,2023,0.182
Kenya,KEN,2015,0.551
Kenya,KEN,2016,0.547
Kenya,KEN,2017,0.536
Kenya,KEN,2018,0.538
Kenya,KEN,2019,0.535
Kenya,KEN,2020,0.533
Kenya,KEN,2021,0.533
Kenya,KEN,2022,0.527
Kenya,KEN,2023,0.526
Kuwait,KWT,2015,0.3
Kuwait,KWT,2016,0.284
Kuwait,KWT,2017,0.248
Kuwait,KWT,2018,0.24
Kuwait,KWT,2019,0.202
Kuwait,KWT,2020,0.16
Kuwait,KWT,2021,0.252
Kuwait,KWT,2022,0.138
Kuwait,KWT,2023,0.188
Kyrgyzstan,KGZ,2015,0.383
Kyrgyzstan,KGZ,2016,0.37
Kyrgyzstan,KGZ,2017,0.368
Kyrgyzstan,KGZ,2018,0.372
Kyrgyzstan,KGZ,2019,0.362
Kyrgyzstan,KGZ,2020,0.363
Kyrgyzstan,KGZ,2021,0.346
Kyrgyzstan,KGZ,2022,0.34
Kyrgyzstan,KGZ,2023,0.34
Laos,LAO,2015,0.498
Laos,LAO,2016,0.485
Laos,LAO,2017,0.485
Laos,LAO,2018,0.484
Laos,LAO,2019,0.478
Laos,LAO,2020,0.464
Laos,LAO,2021,0.476
Laos,LAO,2022,0.476
Laos,LAO,2023,0.475
Latin America and the Caribbean (UNDP),,2015,0.408
Latin America and the Caribbean (UNDP),,2016,0.404
Latin America and the Caribbean (UNDP),,2017,0.4
Latin America and the Caribbean (UNDP),,2018,0.393
Latin America and the Caribbean (UNDP),,2019,0.39
Latin America and the Caribbean (UNDP),,2020,0.395
Latin America and the Caribbean (UNDP),,2021,0.39
Latin America and the Caribbean (UNDP),,2022,0.385
Latin America and the Caribbean (UNDP),,2023,0.384
Latvia,LVA,2015,0.225
Latvia,LVA,2016,0.212
Latvia,LVA,2017,0.215
Latvia,LVA,2018,0.168
Latvia,LVA,2019,0.164
Latvia,LVA,2020,0.142
Latvia,LVA,2021,0.141
Latvia,LVA,2022,0.129
Latvia,LVA,2023,0.117
Lebanon,LBN,2015,0.424
Lebanon,LBN,2016,0.421
Lebanon,LBN,2017,0.418
Lebanon,LBN,2018,0.381
Lebanon,LBN,2019,0.384
Lebanon,LBN,2020,0.387
Lebanon,LBN,2021,0.383
Lebanon,LBN,2022,0.361
Lebanon,LBN,2023,0.36
Lesotho,LSO,2015,0.568
Lesotho,LSO,2016,0.565
Lesotho,LSO,2017,0.566
Lesotho,LSO,2018,0.559
Lesotho,LSO,2019,0.56
Lesotho,LSO,2020,0.548
Lesotho,LSO,2021,0.544
Lesotho,LSO,2022,0.535
Lesotho,LSO,2023,0.534
Liberia,LBR,2015,0.664
Liberia,LBR,2016,0.662
Liberia,LBR,2017,0.652
Liberia,LBR,2018,0.649
Liberia,LBR,2019,0.65
Liberia,LBR,2020,0.654
Liberia,LBR,2021,0.651
Liberia,LBR,2022,0.651
Liberia,LBR,2023,0.646
Libya,LBY,2015,0.268
Libya,LBY,2016,0.269
Libya,LBY,2017,0.26
Libya,LBY,2018,0.262
Libya,LBY,2019,0.264
Libya,LBY,2020,0.262
Libya,LBY,2021,0.259
Libya,LBY,2022,0.255
Libya,LBY,2023,0.253
Lithuania,LTU,2015,0.138
Lithuania,LTU,2016,0.139
Lithuania,LTU,2017,0.134
Lithuania,LTU,2018,0.129
Lithuania,LTU,2019,0.121
Lithuania,LTU,2020,0.095
Lithuania,LTU,2021,0.081
Lithuania,LTU,2022,0.073
Lithuania,LTU,2023,0.07
Low human development (UNDP),,2015,0.596
Low human development (UNDP),,2016,0.593
Low human development (UNDP),,2017,0.589
Low human development (UNDP),,2018,0.587
Low human development (UNDP),,2019,0.582
Low human development (UNDP),,2020,0.578
Low human development (UNDP),,2021,0.573
Low human development (UNDP),,2022,0.573
Low human development (UNDP),,2023,0.571
Low-income countries,OWID_LIC,2021,0.5250129
Low-income countries,OWID_LIC,2022,0.54135376
Low-income countries,OWID_LIC,2023,0.54086065
Lower-middle-income countries,OWID_LMC,2015,0.50904644
Lower-middle-income countries,OWID_LMC,2016,0.49710324
Lower-middle-income countries,OWID_LMC,2017,0.49680015
Lower-middle-income countries,OWID_LMC,2018,0.4951826
Lower-middle-income countries,OWID_LMC,2019,0.48648587
Lower-middle-income countries,OWID_LMC,2020,0.4707001
Lower-middle-income countries,OWID_LMC,2021,0.46751958
Lower-middle-income countries,OWID_LMC,2022,0.46056497
Lower-middle-income countries,OWID_LMC,2023,0.4492761
Luxembourg,LUX,2015,0.068
Luxembourg,LUX,2016,0.063
Luxembourg,LUX,2017,0.058
Luxembourg,LUX,2018,0.074
Luxembourg,LUX,2019,0.062
Luxembourg,LUX,2020,0.048
Luxembourg,LUX,2021,0.037
Luxembourg,LUX,2022,0.043
Luxembourg,LUX,2023,0.044
Madagascar,MDG,2021,0.584
Madagascar,MDG,2022,0.583
Madagascar,MDG,2023,0.584
Malawi,MWI,2015,0.609
Malawi,MWI,2016,0.603
Malawi,MWI,2017,0.592
Malawi,MWI,2018,0.596
Malawi,MWI,2019,0.577
Malawi,MWI,2020,0.579
Malawi,MWI,2021,0.577
Malawi,MWI,2022,0.576
Malawi,MWI,2023,0.581
Malaysia,MYS,2015,0.233
Malaysia,MYS,2016,0.224
Malaysia,MYS,2017,0.212
Malaysia,MYS,2018,0.193
Malaysia,MYS,2019,0.193
Malaysia,MYS,2020,0.182
Malaysia,MYS,2021,0.173
Malaysia,MYS,2022,0.173
Malaysia,MYS,2023,0.172
Maldives,MDV,2015,0.364
Maldives,MDV,2016,0.348
Maldives,MDV,2017,0.328
Maldives,MDV,2018,0.318
Maldives,MDV,2019,0.325
Maldives,MDV,2020,0.325
Maldives,MDV,2021,0.319
Maldives,MDV,2022,0.312
Maldives,MDV,2023,0.309
Mali,MLI,2015,0.646
Mali,MLI,2016,0.671
Mali,MLI,2017,0.664
Mali,MLI,2018,0.666
Mali,MLI,2019,0.671
Mali,MLI,2020,0.605
Mali,MLI,2021,0.611
Mali,MLI,2022,0.613
Mali,MLI,2023,0.612
Malta,MLT,2015,0.189
Malta,MLT,2016,0.188
Malta,MLT,2017,0.187
Malta,MLT,2018,0.182
Malta,MLT,2019,0.161
Malta,MLT,2020,0.162
Malta,MLT,2021,0.158
Malta,MLT,2022,0.109
Malta,MLT,2023,0.111
Mauritania,MRT,2015,0.624
Mauritania,MRT,2016,0.619
Mauritania,MRT,2017,0.609
Mauritania,MRT,2018,0.618
Mauritania,MRT,2019,0.612
Mauritania,MRT,2020,0.614
Mauritania,MRT,2021,0.612
Mauritania,MRT,2022,0.61
Mauritania,MRT,2023,0.603
Mauritius,MUS,2015,0.373
Mauritius,MUS,2016,0.37
Mauritius,MUS,2017,0.36
Mauritius,MUS,2018,0.363
Mauritius,MUS,2019,0.325
Mauritius,MUS,2020,0.359
Mauritius,MUS,2021,0.361
Mauritius,MUS,2022,0.36
Mauritius,MUS,2023,0.352
Medium human development (UNDP),,2015,0.556
Medium human development (UNDP),,2016,0.553
Medium human development (UNDP),,2017,0.551
Medium human development (UNDP),,2018,0.55
Medium human development (UNDP),,2019,0.543
Medium human development (UNDP),,2020,0.529
Medium human development (UNDP),,2021,0.527
Medium human development (UNDP),,2022,0.523
Medium human development (UNDP),,2023,0.513
Mexico,MEX,2015,0.379
Mexico,MEX,2016,0.37
Mexico,MEX,2017,0.372
Mexico,MEX,2018,0.365
Mexico,MEX,2019,0.366
Mexico,MEX,2020,0.368
Mexico,MEX,2021,0.365
Mexico,MEX,2022,0.361
Mexico,MEX,2023,0.358
Moldova,MDA,2015,0.234
Moldova,MDA,2016,0.226
Moldova,MDA,2017,0.215
Moldova,MDA,2018,0.209
Moldova,MDA,2019,0.183
Moldova,MDA,2020,0.182
Moldova,MDA,2021,0.152
Moldova,MDA,2022,0.142
Moldova,MDA,2023,0.146
Mongolia,MNG,2015,0.336
Mongolia,MNG,2016,0.331
Mongolia,MNG,2017,0.33
Mongolia,MNG,2018,0.322
Mongolia,MNG,2019,0.311
Mongolia,MNG,2020,0.301
Mongolia,MNG,2021,0.292
Mongolia,MNG,2022,0.284
Mongolia,MNG,2023,0.284
Montenegro,MNE,2015,0.145
Montenegro,MNE,2016,0.124
Montenegro,MNE,2017,0.122
Montenegro,MNE,2018,0.122
Montenegro,MNE,2019,0.113
Montenegro,MNE,2020,0.125
Montenegro,MNE,2021,0.117
Montenegro,MNE,2022,0.11
Montenegro,MNE,2023,0.121
Morocco,MAR,2015,0.469
Morocco,MAR,2016,0.453
Morocco,MAR,2017,0.45
Morocco,MAR,2018,0.449
Morocco,MAR,2019,0.448
Morocco,MAR,2020,0.445
Morocco,MAR,2021,0.439
Morocco,MAR,2022,0.44
Morocco,MAR,2023,0.438
Mozambique,MOZ,2015,0.517
Mozambique,MOZ,2016,0.513
Mozambique,MOZ,2017,0.513
Mozambique,MOZ,2018,0.502
Mozambique,MOZ,2019,0.491
Mozambique,MOZ,2020,0.474
Mozambique,MOZ,2021,0.477
Mozambique,MOZ,2022,0.481
Mozambique,MOZ,2023,0.479
Myanmar,MMR,2015,0.495
Myanmar,MMR,2016,0.512
Myanmar,MMR,2017,0.512
Myanmar,MMR,2018,0.501
Myanmar,MMR,2019,0.5
Myanmar,MMR,2020,0.472
Myanmar,MMR,2021,0.478
Myanmar,MMR,2022,0.479
Myanmar,MMR,2023,0.478
Namibia,NAM,2015,0.482
Namibia,NAM,2016,0.471
Namibia,NAM,2017,0.463
Namibia,NAM,2018,0.453
Namibia,NAM,2019,0.456
Namibia,NAM,2020,0.452
Namibia,NAM,2021,0.45
Namibia,NAM,2022,0.448
Namibia,NAM,2023,0.448
Nepal,NPL,2015,0.511
Nepal,NPL,2016,0.512
Nepal,NPL,2017,0.536
Nepal,NPL,2018,0.519
Nepal,NPL,2019,0.503
Nepal,NPL,2020,0.494
Nepal,NPL,2021,0.49
Nepal,NPL,2022,0.487
Nepal,NPL,2023,0.487
Netherlands,NLD,2015,0.034
Netherlands,NLD,2016,0.031
Netherlands,NLD,2017,0.029
Netherlands,NLD,2018,0.027
Netherlands,NLD,2019,0.027
Netherlands,NLD,2020,0.024
Netherlands,NLD,2021,0.017
Netherlands,NLD,2022,0.017
Netherlands,NLD,2023,0.013
New Zealand,NZL,2015,0.136
New Zealand,NZL,2016,0.126
New Zealand,NZL,2017,0.11
New Zealand,NZL,2018,0.103
New Zealand,NZL,2019,0.097
New Zealand,NZL,2020,0.085
New Zealand,NZL,2021,0.079
New Zealand,NZL,2022,0.078
New Zealand,NZL,2023,0.082
Nicaragua,NIC,2015,0.431
Nicaragua,NIC,2016,0.424
Nicaragua,NIC,2017,0.424
Nicaragua,NIC,2018,0.423
Nicaragua,NIC,2019,0.421
Nicaragua,NIC,2020,0.418
Nicaragua,NIC,2021,0.412
Nicaragua,NIC,2022,0.408
Nicaragua,NIC,2023,0.408
Niger,NER,2015,0.659
Niger,NER,2016,0.657
Niger,NER,2017,0.666
Niger,NER,2018,0.636
Niger,NER,2019,0.625
Niger,NER,2020,0.622
Niger,NER,2021,0.596
Niger,NER,2022,0.591
Niger,NER,2023,0.591
Nigeria,NGA,2015,0.681
Nigeria,NGA,2016,0.679
Nigeria,NGA,2017,0.675
Nigeria,NGA,2018,0.672
Nigeria,NGA,2019,0.69
Nigeria,NGA,2020,0.679
Nigeria,NGA,2021,0.673
Nigeria,NGA,2022,0.671
Nigeria,NGA,2023,0.677
North America,OWID_NAM,2018,0.25945082
